feature,gain,fold
TransactionAmt,1832,1
ProductCD,540,1
card1,3362,1
card2,2362,1
card3,62,1
card4,266,1
card5,397,1
card6,422,1
addr1,2614,1
addr2,22,1
dist1,1980,1
dist2,852,1
P_emaildomain,3388,1
R_emaildomain,1160,1
C1,1802,1
C2,1161,1
C3,188,1
C4,171,1
C5,457,1
C6,1039,1
C7,101,1
C8,486,1
C9,767,1
C10,385,1
C11,1212,1
C12,508,1
C13,2969,1
C14,1449,1
D1,804,1
D2,931,1
D3,224,1
D4,441,1
D5,223,1
D6,106,1
D7,31,1
D8,480,1
D9,557,1
D10,513,1
D11,308,1
D12,96,1
D13,29,1
D14,147,1
D15,661,1
M1,15,1
M2,318,1
M3,601,1
M4,1151,1
M5,1225,1
M6,1142,1
M7,315,1
M8,237,1
M9,328,1
V1,0,1
V2,46,1
V3,72,1
V4,106,1
V5,166,1
V6,57,1
V7,81,1
V8,35,1
V9,24,1
V10,121,1
V11,88,1
V12,225,1
V13,184,1
V14,0,1
V15,9,1
V16,6,1
V17,10,1
V18,6,1
V19,159,1
V20,282,1
V21,3,1
V22,6,1
V23,84,1
V24,141,1
V25,74,1
V26,66,1
V27,0,1
V28,0,1
V29,218,1
V30,143,1
V31,3,1
V32,14,1
V33,47,1
V34,39,1
V35,184,1
V36,168,1
V37,182,1
V38,299,1
V39,49,1
V40,74,1
V41,0,1
V42,57,1
V43,91,1
V44,208,1
V45,617,1
V46,23,1
V47,121,1
V48,264,1
V49,206,1
V50,6,1
V51,47,1
V52,122,1
V53,329,1
V54,418,1
V55,288,1
V56,206,1
V57,27,1
V58,108,1
V59,33,1
V60,70,1
V61,256,1
V62,543,1
V63,35,1
V64,128,1
V65,1,1
V66,149,1
V67,342,1
V68,0,1
V69,135,1
V70,318,1
V71,8,1
V72,38,1
V73,41,1
V74,124,1
V75,279,1
V76,383,1
V77,177,1
V78,348,1
V79,109,1
V80,38,1
V81,190,1
V82,408,1
V83,533,1
V84,7,1
V85,97,1
V86,269,1
V87,692,1
V88,1,1
V89,0,1
V90,199,1
V91,246,1
V92,16,1
V93,28,1
V94,89,1
V95,4,1
V96,82,1
V97,30,1
V98,13,1
V99,112,1
V100,5,1
V101,4,1
V102,67,1
V103,15,1
V104,3,1
V105,61,1
V106,9,1
V107,0,1
V108,52,1
V109,61,1
V110,11,1
V111,20,1
V112,23,1
V113,0,1
V114,18,1
V115,53,1
V116,10,1
V117,1,1
V118,2,1
V119,0,1
V120,0,1
V121,4,1
V122,0,1
V123,30,1
V124,79,1
V125,22,1
V126,55,1
V127,245,1
V128,136,1
V129,165,1
V130,309,1
V131,206,1
V132,54,1
V133,225,1
V134,59,1
V135,72,1
V136,227,1
V137,69,1
V138,6,1
V139,192,1
V140,70,1
V141,12,1
V142,2,1
V143,267,1
V144,12,1
V145,60,1
V146,47,1
V147,84,1
V148,18,1
V149,279,1
V150,48,1
V151,25,1
V152,174,1
V153,24,1
V154,68,1
V155,17,1
V156,236,1
V157,14,1
V158,23,1
V159,45,1
V160,97,1
V161,50,1
V162,89,1
V163,22,1
V164,106,1
V165,316,1
V166,66,1
V167,26,1
V168,25,1
V169,174,1
V170,86,1
V171,52,1
V172,60,1
V173,21,1
V174,18,1
V175,10,1
V176,46,1
V177,19,1
V178,69,1
V179,21,1
V180,45,1
V181,12,1
V182,38,1
V183,15,1
V184,38,1
V185,25,1
V186,26,1
V187,285,1
V188,62,1
V189,160,1
V190,25,1
V191,13,1
V192,30,1
V193,10,1
V194,20,1
V195,11,1
V196,12,1
V197,101,1
V198,37,1
V199,34,1
V200,68,1
V201,98,1
V202,79,1
V203,146,1
V204,65,1
V205,139,1
V206,109,1
V207,195,1
V208,176,1
V209,179,1
V210,126,1
V211,31,1
V212,115,1
V213,53,1
V214,57,1
V215,173,1
V216,92,1
V217,92,1
V218,71,1
V219,59,1
V220,211,1
V221,89,1
V222,76,1
V223,97,1
V224,47,1
V225,32,1
V226,19,1
V227,20,1
V228,39,1
V229,68,1
V230,37,1
V231,46,1
V232,64,1
V233,15,1
V234,90,1
V235,18,1
V236,10,1
V237,23,1
V238,30,1
V239,48,1
V240,1,1
V241,0,1
V242,25,1
V243,178,1
V244,59,1
V245,96,1
V246,57,1
V247,26,1
V248,69,1
V249,43,1
V250,29,1
V251,77,1
V252,10,1
V253,72,1
V254,29,1
V255,29,1
V256,179,1
V257,154,1
V258,378,1
V259,148,1
V260,52,1
V261,235,1
V262,88,1
V263,72,1
V264,174,1
V265,115,1
V266,230,1
V267,198,1
V268,135,1
V269,3,1
V270,129,1
V271,199,1
V272,92,1
V273,54,1
V274,149,1
V275,56,1
V276,59,1
V277,165,1
V278,129,1
V279,130,1
V280,69,1
V281,322,1
V282,183,1
V283,375,1
V284,10,1
V285,247,1
V286,41,1
V287,33,1
V288,25,1
V289,98,1
V290,40,1
V291,126,1
V292,58,1
V293,143,1
V294,325,1
V295,44,1
V296,199,1
V297,4,1
V298,62,1
V299,14,1
V300,60,1
V301,77,1
V302,3,1
V303,34,1
V304,27,1
V305,0,1
V306,90,1
V307,686,1
V308,325,1
V309,175,1
V310,581,1
V311,262,1
V312,297,1
V313,620,1
V314,377,1
V315,477,1
V316,97,1
V317,332,1
V318,94,1
V319,52,1
V320,247,1
V321,70,1
V322,20,1
V323,93,1
V324,71,1
V325,2,1
V326,30,1
V327,15,1
V328,8,1
V329,26,1
V330,9,1
V331,25,1
V332,64,1
V333,64,1
V334,11,1
V335,50,1
V336,47,1
V337,14,1
V338,54,1
V339,28,1
is_december,524,1
is_holiday,33,1
card1_fq_enc,1148,1
card2_fq_enc,1461,1
card3_fq_enc,47,1
card5_fq_enc,149,1
uid_fq_enc,913,1
uid2_fq_enc,970,1
uid3_fq_enc,1218,1
uid4_fq_enc,1695,1
uid5_fq_enc,1290,1
card3_DT_D_hour_dist,1908,1
card3_DT_W_week_day_dist,1617,1
card3_DT_M_month_day_dist,1462,1
card3_DT_D_hour_dist_best,1659,1
card3_DT_W_week_day_dist_best,706,1
card3_DT_M_month_day_dist_best,1770,1
card5_DT_D_hour_dist,1653,1
card5_DT_W_week_day_dist,1409,1
card5_DT_M_month_day_dist,1547,1
card5_DT_D_hour_dist_best,1430,1
card5_DT_W_week_day_dist_best,692,1
card5_DT_M_month_day_dist_best,2045,1
bank_type_DT_D_hour_dist,1478,1
bank_type_DT_W_week_day_dist,1384,1
bank_type_DT_M_month_day_dist,1393,1
bank_type_DT_D_hour_dist_best,1105,1
bank_type_DT_W_week_day_dist_best,591,1
bank_type_DT_M_month_day_dist_best,1434,1
bank_type_DT_M,1112,1
bank_type_DT_W,1316,1
bank_type_DT_D,1602,1
uid_D1_mean,714,1
uid_D1_std,699,1
uid2_D1_mean,539,1
